Month,Referred felony cases <b>rejected</b> at filing,Referred felony cases <b>dismissed</b> by a prosecutor after filing
17-Jan,40.8,4.8
17-Feb,42.2,8.1
17-Mar,40.5,6.6
17-Apr,45.1,6.5
17-May,43.9,6.4
17-Jun,44.2,5.2
17-Jul,44,5.1
17-Aug,45.1,5.6
17-Sep,43.2,5.5
17-Oct,45.4,5.6
17-Nov,41.5,6.6
17-Dec,45.5,4.7
18-Jan,45.6,4.4
18-Feb,43.6,5.7
18-Mar,42.1,6
18-Apr,45.8,5.9
18-May,44.9,7.1
18-Jun,43.5,6.8
18-Jul,44.6,5.6
18-Aug,44.7,6.2
18-Sep,42.9,4.6
18-Oct,44.7,5.1
18-Nov,44.7,6.3
18-Dec,46.4,7.5
19-Jan,47.3,5.6
19-Feb,45.9,9.7
19-Mar,40.7,6
19-Apr,43.1,7.5
19-May,49.8,6.7
19-Jun,42.9,5.7
19-Jul,43.8,6.8
19-Aug,47.2,5
19-Sep,42.7,7.5
19-Oct,46.3,6.7
19-Nov,46,4.4
19-Dec,50,6
20-Jan,49.9,6.1
20-Feb,48.5,5.7
20-Mar,48.8,6.4
20-Apr,46.7,1.9
20-May,51.3,1.7
20-Jun,51,3.6
20-Jul,56.8,3
20-Aug,53.1,4.8
20-Sep,56.4,4.7
20-Oct,54.8,5.9
20-Nov,57.9,5.7
20-Dec,58.7,4.5
